cloud_id,slice_id,area,perimeter
7,-1,3351,1560
7,0,32,32
7,1,100,94
7,2,164,128
7,3,220,182
7,4,310,260
7,5,444,402
7,6,612,522
7,7,744,638
7,8,1026,876
7,9,1564,1154
7,10,2106,1394
7,11,2744,1478
7,12,3364,1546
7,13,3934,1592
7,14,4420,1740
7,15,4744,1900
7,16,4964,2050
7,17,5174,2210
7,18,5394,2406
7,19,5690,2598
7,20,5928,2682
7,21,6108,2794
7,22,6264,2824
7,23,6426,2852
7,24,6574,2906
7,25,6628,2996
7,26,6660,3040
7,27,6682,3074
7,28,6694,3098
7,29,6702,3116
8,-1,5777,1064
8,0,18,46
8,1,136,152
8,2,298,292
8,3,522,396
8,4,766,502
8,5,1084,634
8,6,1592,794
8,7,2202,918
8,8,2796,1004
8,9,3436,1056
8,10,4096,1092
8,11,4748,1136
8,12,5384,1204
8,13,6030,1258
8,14,6668,1282
8,15,7310,1316
8,16,7934,1346
8,17,8556,1364
8,18,9180,1392
8,19,9708,1554
8,20,10072,1730
8,21,10346,1792
8,22,10584,1836
8,23,10814,1866
8,24,11012,1894
8,25,11180,1930
8,26,11350,1996
8,27,11478,2052
8,28,11538,2106
8,29,11554,2122
9,-1,7562,1352
9,0,24,34
9,1,84,72
9,2,192,104
9,3,308,142
9,4,470,210
9,5,706,276
9,6,1062,438
9,7,1502,622
9,8,2034,686
9,9,2624,772
9,10,3314,944
9,11,4148,1106
9,12,5026,1270
9,13,5840,1402
9,14,6668,1474
9,15,7472,1536
9,16,8284,1588
9,17,9086,1706
9,18,10000,1798
9,19,10914,1850
9,20,11796,1900
9,21,12676,1992
9,22,13482,2112
9,23,14072,2274
9,24,14468,2358
9,25,14778,2450
9,26,14976,2576
9,27,15040,2630
9,28,15090,2666
9,29,15124,2698
10,-1,16320,2954
10,0,120,136
10,1,718,404
10,2,2030,786
10,3,3234,894
10,4,4586,1074
10,5,6054,1156
10,6,7546,1320
10,7,9230,1528
10,8,11080,1670
10,9,12742,1784
10,10,14266,1976
10,11,15840,2150
10,12,17564,2370
10,13,19278,2600
10,14,20966,2914
10,15,22532,3064
10,16,23974,3290
10,17,25366,3442
10,18,26586,3728
10,19,27708,4066
10,20,28830,4374
10,21,29976,4584
10,22,30832,4842
10,23,31484,5160
10,24,31858,5440
10,25,32046,5582
10,26,32170,5646
10,27,32332,5742
10,28,32508,5828
10,29,32640,5902
11,-1,95768,11264
11,0,468,244
11,1,1774,714
11,2,3808,1038
11,3,5612,1676
11,4,10114,2416
11,5,16674,3386
11,6,27566,4238
11,7,39224,4764
11,8,52306,5330
11,9,64766,5980
11,10,75912,7080
11,11,85484,7572
11,12,94088,8060
11,13,100478,8868
11,14,104872,10060
11,15,108452,10736
11,16,112916,11368
11,17,119040,11834
11,18,124832,12332
11,19,131988,13284
11,20,139572,14360
11,21,145314,15462
11,22,151698,16210
11,23,158368,17280
11,24,165056,18028
11,25,173062,18682
11,26,181794,19212
11,27,187700,20706
11,28,190622,21988
11,29,191536,22522
12,-1,14177,2944
12,0,100,128
12,1,204,240
12,2,294,336
12,3,702,618
12,4,1630,782
12,5,2870,986
12,6,4544,1338
12,7,6530,1586
12,8,8206,1848
12,9,9602,2022
12,10,10846,2206
12,11,11848,2340
12,12,12742,2424
12,13,13458,2598
12,14,13940,2732
12,15,14622,2982
12,16,15884,3210
12,17,17130,3410
12,18,18440,3634
12,19,19948,3816
12,20,21450,3990
12,21,22880,4106
12,22,24208,4328
12,23,25272,4580
12,24,26078,4842
12,25,26700,4982
12,26,27096,5274
12,27,27488,5484
12,28,28080,5646
12,29,28354,5884
13,-1,3323,818
13,0,62,82
13,1,180,174
13,2,336,242
13,3,488,298
13,4,646,320
13,5,836,360
13,6,1070,408
13,7,1330,440
13,8,1616,508
13,9,1908,578
13,10,2206,626
13,11,2504,672
13,12,2806,718
13,13,3124,750
13,14,3424,790
13,15,3790,860
13,16,4230,938
13,17,4626,1028
13,18,4968,1064
13,19,5322,1094
13,20,5654,1154
13,21,5916,1236
13,22,6108,1288
13,23,6268,1340
13,24,6406,1398
13,25,6466,1480
